"","Time","Age.yr.","TopLayer...","LAI.m2.","GrossPsn.gC_m2_mo.","FolResp.gC_m2_mo.","MaintenanceRespiration.gC_mo.","NetPsn.gC_m2_mo.","Transpiration.mm.","WUE.g_mm.","Fol.gDW.","Root.gDW.","Wood.gDW.","NSC.gC.","NSCfrac...","fWater...","water.mm.","PressureHead.mm.","fRad...","fOzone...","DelAMax...","fTemp_psn...","fTemp_resp...","fage...","LeafOn...","FActiveBiom.gDW_gDW.","AdjFolN.gN_gC.","AdjFracFol...","CiModifier...","AdjHalfSat","Limiting.Factor","X","Species"
"1649",1907.33,18,0,0.7262595,67.78049,8.960595,2.077105,58.8199,11.97848,0.1472812,174.3023,563,1315,166.8775,0.08761332,1,68.36287,3.2,0.6442782,1,1.012586,0.9114974,0.552691,0.9999992,"True",0.927592,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1650",1907.42,18,0,0.7262595,76.36617,12.31267,3.000649,64.0535,21.08865,0.09110007,174.3023,563,1315,227.9303,0.119667,1,61.31164,6.2,0.6613726,1,1.008232,0.999922,0.7984341,0.9999992,"True",0.927592,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1651",1907.5,18,0,0.7262595,43.29324,9.42538,3.758167,33.86786,13.33243,0.07619093,174.3023,563,1315,258.04,0.1354751,0.66,35.42881,95.8,0.6588783,1,1.007022,0.9420077,1,0.9999992,"True",0.927592,1.33,0.1,0.66,266.5,"fRad",NA,"psylvestris"
"1652",1907.58,18,0,0.7262595,14.18326,3.371651,3.758167,10.81161,1.515748,0.213938,174.3023,563,1315,265.0934,0.1391782,0.37,31.79494,135.2,0.6304884,1,1.005407,0.9499059,1,0.9999992,"True",0.927592,1.33,0.1,0.37,266.5,"Too dry",NA,"psylvestris"
"1653",1907.67,18,0,0.7262595,23.05947,4.633355,2.733354,18.42612,3.891128,0.142031,174.3023,563,1315,280.7862,0.1474172,0.515,32.46671,125.4,0.5834538,1,1.007761,0.9978225,0.7273104,0.9999992,"True",0.927592,1.33,0.1,0.515,266.5,"Too dry",NA,"psylvestris"
"1654",1907.75,18,0,0.7262595,46.82466,8.915525,1.943966,37.90914,7.565007,0.1503001,174.3023,563,1315,316.7513,0.1662995,1,42.37518,36.6,0.5233538,1,1.012861,0.901581,0.5172644,0.9999992,"True",0.927592,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1655",1907.83,18,0,0.7262595,25.78256,5.623708,1.332061,20.15885,2.659401,0.2273561,174.3023,563,1315,335.5781,0.1761838,1,56.2086,9,0.4467012,1,1.015807,0.6337352,0.3544443,0.9999992,"True",0.927592,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1656",1907.92,19,0,0.464806,0,0,1.178629,0,0,0,111.5535,630,1472,86.10304,0.0422932,1,70.71497,3,0.4168481,1,0,0.5097239,0.3136179,0.999999,"False",0.919322,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1657",1908,19,0,0.464806,0,0,1.222479,0,0,0,111.5535,630,1472,84.88055,0.04169272,1,70.71497,3,0.447706,1,0,0.440258,0.2906555,0.999999,"False",0.919322,1.33,0.1,1,266.5,"fTemp",NA,"psylvestris"
"1658",1908.08,19,0,0.464806,0,0,1.285539,0,0,0,111.5535,630,1472,83.59499,0.04106127,1,70.71497,3,0.514169,1,0,0.4689111,0.3056485,0.999999,"False",0.919322,1.33,0.1,1,266.5,"fTemp",NA,"psylvestris"
"1659",1908.17,19,0,0.8055445,40.63198,6.284196,1.503419,34.34779,4.404617,0.233892,193.3307,630,1472,79.63963,0.03772531,1,70.71497,3,0.5736532,1,1.018256,0.6252731,0.3574514,0.999999,"True",0.919322,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1660",1908.25,19,0,0.8055445,51.85307,6.956658,1.718444,44.89641,6.249548,0.2154704,193.3307,630,1472,122.8176,0.05817872,1,70.36725,3,0.6127605,1,1.015949,0.7201698,0.4085756,0.999999,"True",0.919322,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1661",1908.33,19,0,0.8055445,74.85088,9.938813,2.326024,64.91206,13.22799,0.1471825,193.3307,630,1472,185.4036,0.08782574,1,68.04226,3.4,0.639754,1,1.012586,0.9114974,0.5530331,0.999999,"True",0.919322,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1662",1908.42,19,0,0.8055445,84.25436,13.65683,3.358651,70.59753,23.26699,0.09100684,193.3307,630,1472,252.6424,0.1196768,1,54.10442,13,0.656937,1,1.008232,0.999922,0.7985494,0.999999,"True",0.919322,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1663",1908.5,19,0,0.8055445,17.14788,3.666801,4.20594,13.48107,6.555671,0.06167825,193.3307,630,1472,261.9176,0.1240704,0.2,30.22405,188.2,0.654429,1,1.007022,0.9420077,1,0.999999,"True",0.919322,1.33,0.1,0.2,266.5,"Too dry",NA,"psylvestris"
"1664",1908.58,19,0,0.8055445,2.776091,0.6868277,4.20594,2.089264,0.08261773,0.758481,193.3307,630,1472,259.8009,0.1230678,0.11,30.83243,158.4,0.6259016,1,1.005407,0.9499059,1,0.999999,"True",0.919322,1.33,0.1,0.11,266.5,"Too dry",NA,"psylvestris"
"1665",1908.67,19,0,0.8055445,36.39628,7.2682,3.056019,29.12808,7.532825,0.1159788,193.3307,630,1472,285.8729,0.1354181,0.605,32.21651,125.8,0.5787117,1,1.007761,0.9978225,0.7265959,0.999999,"True",0.919322,1.33,0.1,0.605,266.5,"fRad",NA,"psylvestris"
"1666",1908.75,19,0,0.8055445,51.40569,9.888824,2.173757,41.51686,8.305119,0.1499351,193.3307,630,1472,325.216,0.1540549,1,35.79128,78.2,0.5185415,1,1.012861,0.901581,0.5168301,0.999999,"True",0.919322,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1667",1908.83,19,0,0.8055445,28.30693,6.237642,1.489903,22.06929,2.919784,0.2267057,193.3307,630,1472,345.7955,0.1638034,1,59.67648,6.4,0.4422154,1,1.015807,0.6337352,0.3542379,0.999999,"True",0.919322,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1668",1908.92,20,0,0.5155485,0,0,1.318889,0,0,0,123.7316,697,1627,95.51385,0.04281308,1,70.71497,3,0.4137981,1,0,0.5097239,0.3135777,0.9999987,"False",0.9112076,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1669",1909,20,0,0.5155485,0,0,1.351323,0,0,0,123.7316,697,1627,94.16254,0.04220737,1,70.71497,3,0.4445919,1,0,0.440258,0.2906555,0.9999987,"False",0.9112076,1.33,0.1,1,266.5,"fTemp",NA,"psylvestris"
"1670",1909.08,20,0,0.5155485,0,0,1.421029,0,0,0,123.7316,697,1627,92.74152,0.04157041,1,70.71497,3,0.5109974,1,0,0.4689111,0.3056485,0.9999987,"False",0.9112076,1.33,0.1,1,266.5,"fTemp",NA,"psylvestris"
"1671",1909.17,20,0,0.8825854,44.10025,6.885207,1.660514,37.21504,4.780587,0.2334866,211.8205,697,1627,88.65607,0.03835904,1,70.71497,3,0.5692201,1,1.018256,0.6252731,0.3571592,0.9999987,"True",0.9112076,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1672",1909.25,20,0,0.8825854,56.31578,7.621982,1.898132,48.6938,6.787413,0.2151762,211.8205,697,1627,135.4518,0.05860624,1,69.01323,3.2,0.6083385,1,1.015949,0.7201698,0.4082685,0.9999987,"True",0.9112076,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1673",1909.33,20,0,0.8825854,81.38892,10.88935,2.569585,70.49957,14.38342,0.1470107,211.8205,697,1627,203.3817,0.08799767,1,68.27761,3.2,0.6354347,1,1.012586,0.9114974,0.552691,0.9999987,"True",0.9112076,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1674",1909.42,20,0,0.8825854,91.78283,14.96295,3.712101,76.81988,25.34599,0.09090526,211.8205,697,1627,276.4895,0.1196294,1,52.83202,15.8,0.652698,1,1.008232,0.999922,0.7984341,0.9999987,"True",0.9112076,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1675",1909.5,20,0,0.8825854,13.99155,3.03287,4.649226,10.95868,1.954828,0.1681412,211.8205,697,1627,282.799,0.1223593,0.205,31.2334,149,0.6501775,1,1.007022,0.9420077,1,0.9999987,"True",0.9112076,1.33,0.1,0.205,266.5,"Too dry",NA,"psylvestris"
"1676",1909.58,20,0,0.8825854,15.70116,3.721135,4.649226,11.98003,1.810516,0.1984632,211.8205,697,1627,290.1298,0.1255312,0.315,31.64536,139.8,0.621526,1,1.005407,0.9499059,1,0.9999987,"True",0.9112076,1.33,0.1,0.315,266.5,"Too dry",NA,"psylvestris"
"1677",1909.67,20,0,0.8825854,33.41196,6.69893,3.38143,26.71303,5.735742,0.1396877,211.8205,697,1627,313.4613,0.1356261,0.5,31.41953,139.2,0.5742001,1,1.007761,0.9978225,0.7273104,0.9999987,"True",0.9112076,1.33,0.1,0.5,266.5,"Too dry",NA,"psylvestris"
"1678",1909.75,20,0,0.8825854,56.07827,10.83457,2.404879,45.2437,9.060022,0.1497799,211.8205,697,1627,356.3001,0.1541612,1,37.61024,62.2,0.5139784,1,1.012861,0.901581,0.5172644,0.9999987,"True",0.9112076,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1679",1909.83,20,0,0.8825854,30.85257,6.834201,1.647892,24.01837,3.182359,0.2263701,211.8205,697,1627,378.6705,0.1638403,1,58.56578,7.8,0.4379557,1,1.015807,0.6337352,0.3544443,0.9999987,"True",0.9112076,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1680",1909.92,21,0,0.5648547,0,0,1.458081,0,0,0,135.5651,770,1796,104.6603,0.04291464,1,70.71497,3,0.4109236,1,0,0.5097239,0.3136179,0.9999983,"False",0.9024174,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1681",1910,21,0,0.5648547,0,0,1.492199,0,0,0,135.5651,770,1796,103.1681,0.04230279,1,70.71497,3,0.4283651,1,0,0.440258,0.2906555,0.9999983,"False",0.9024174,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1682",1910.08,21,0,0.5648547,0,0,1.569172,0,0,0,135.5651,770,1796,101.5989,0.04165937,1,70.71497,3,0.4944707,1,0,0.4689111,0.3056485,0.9999983,"False",0.9024174,1.33,0.1,1,266.5,"fTemp",NA,"psylvestris"
"1683",1910.17,21,0,0.9651936,46.94459,7.529649,1.833623,39.41494,5.088921,0.2323057,231.6465,770,1796,95.94363,0.03798986,1,70.41835,3,0.5512708,1,1.018256,0.6252731,0.3571592,0.9999983,"True",0.9024174,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1684",1910.25,21,0,0.9651936,59.50517,8.335384,2.096014,51.16979,7.171812,0.2139979,231.6465,770,1796,145.0174,0.05742112,1,70.25822,3,0.5845581,1,1.015949,0.7201698,0.4082685,0.9999983,"True",0.9024174,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1685",1910.33,21,0,0.9651936,86.18935,11.90857,2.837466,74.28078,15.23178,0.1462684,231.6465,770,1796,216.4607,0.08570984,1,67.4008,3.6,0.6122142,1,1.012586,0.9114974,0.552691,0.9999983,"True",0.9024174,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1686",1910.42,21,0,0.9651936,97.44087,16.36345,4.099089,81.07742,26.90847,0.09037237,231.6465,770,1796,293.4391,0.1161902,1,47.09153,29.4,0.6299137,1,1.008232,0.999922,0.7984341,0.9999983,"True",0.9024174,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1687",1910.5,21,0,0.9651936,5.372005,1.267459,5.13391,4.104546,0.1613272,0.7631012,231.6465,770,1796,292.4096,0.1157826,0.165,31.0525,148.2,0.6273257,1,1.007022,0.9420077,1,0.9999983,"True",0.9024174,1.33,0.1,0.165,266.5,"Too dry",NA,"psylvestris"
"1688",1910.58,21,0,0.9651936,17.26418,4.069426,5.13391,13.19475,2.038236,0.1941653,231.6465,770,1796,300.4704,0.1189743,0.315,31.54143,139.8,0.5979992,1,1.005407,0.9499059,1,0.9999983,"True",0.9024174,1.33,0.1,0.315,266.5,"Too dry",NA,"psylvestris"
"1689",1910.67,21,0,0.9651936,36.8907,7.630746,3.733946,29.25995,5.929421,0.1480083,231.6465,770,1796,325.9964,0.1290816,0.555,32.02223,129,0.5499285,1,1.007761,0.9978225,0.7273104,0.9999983,"True",0.9024174,1.33,0.1,0.555,266.5,"fRad",NA,"psylvestris"
"1690",1910.75,21,0,0.9651936,58.96209,11.84867,2.655589,47.11342,9.525932,0.1483412,231.6465,770,1796,370.4542,0.1466851,1,37.76225,61.4,0.4894112,1,1.012861,0.901581,0.5172644,0.9999983,"True",0.9024174,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1691",1910.83,21,0,0.9651936,32.61421,7.473868,1.819685,25.14034,3.364068,0.2241461,231.6465,770,1796,393.7749,0.1559192,1,55.04375,11.8,0.4191798,1,1.015807,0.6337352,0.3544443,0.9999983,"True",0.9024174,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1692",1910.92,22,0,0.6177239,0,0,1.610086,0,0,0,148.2537,843,1967,114.4706,0.04328193,1,70.71497,3,0.3938468,1,0,0.5097239,0.3136179,0.9999979,"False",0.8936406,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1693",1911,22,0,0.6177239,0,0,1.634233,0,0,0,148.2537,843,1967,112.8364,0.04266403,1,70.71497,3,0.4242015,1,0,0.440258,0.2906555,0.9999979,"False",0.8936406,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1694",1911.08,22,0,0.6177239,0,0,1.718532,0,0,0,148.2537,843,1967,111.1179,0.04201424,1,70.71497,3,0.4901853,1,0,0.4689111,0.3056485,0.9999979,"False",0.8936406,1.33,0.1,1,266.5,"fTemp",NA,"psylvestris"
"1695",1911.17,22,0,1.046784,50.47104,8.16615,2.008156,42.30488,5.471197,0.2319171,251.2282,843,1967,105.0761,0.03839393,1,70.50623,3,0.5455721,1,1.018256,0.6252731,0.3571592,0.9999979,"True",0.8936406,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1696",1911.25,22,0,1.046784,63.95208,9.039997,2.295521,54.91208,7.707771,0.21368,251.2282,843,1967,157.6927,0.05761958,1,70.61741,3,0.5784149,1,1.015949,0.7201698,0.4082685,0.9999979,"True",0.8936406,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1697",1911.33,22,0,1.046784,92.68028,12.91523,3.107548,79.76505,16.37889,0.1460673,251.2282,843,1967,234.3502,0.08562959,1,66.86404,3.8,0.6061736,1,1.012586,0.9114974,0.552691,0.9999979,"True",0.8936406,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1698",1911.42,22,0,1.046784,98.225,16.53663,4.489258,81.68837,25.01363,0.09795086,251.2282,843,1967,311.5493,0.1138375,0.95,44.05509,47.4,0.62396,1,1.008232,0.999922,0.7984341,0.9999979,"True",0.8936406,1.33,0.1,0.95,266.5,"fRad",NA,"psylvestris"
"1699",1911.5,22,0,1.046784,9.8484,2.291002,5.622578,7.557398,0.2957583,0.766408,251.2282,843,1967,313.4841,0.1145444,0.275,31.89261,139,0.6213582,1,1.007022,0.9420077,1,0.9999979,"True",0.8936406,1.33,0.1,0.275,266.5,"Too dry",NA,"psylvestris"
"1700",1911.58,22,0,1.046784,16.17996,3.967168,5.622578,12.21279,1.998871,0.1832546,251.2282,843,1967,320.0743,0.1169525,0.26,31.31892,144.4,0.5919009,1,1.005407,0.9499059,1,0.9999979,"True",0.8936406,1.33,0.1,0.26,266.5,"Too dry",NA,"psylvestris"
"1701",1911.67,22,0,1.046784,56.21399,11.70356,4.089359,44.51042,10.47564,0.12744,251.2282,843,1967,360.4954,0.131722,0.755,32.83953,117.4,0.5437127,1,1.007761,0.9978225,0.7273104,0.9999979,"True",0.8936406,1.33,0.1,0.755,266.5,"fRad",NA,"psylvestris"
"1702",1911.75,22,0,1.046784,63.29933,12.85027,2.90836,50.44906,10.22666,0.1479599,251.2282,843,1967,408.0362,0.149093,1,41.58626,36.8,0.4832144,1,1.012861,0.901581,0.5172644,0.9999979,"True",0.8936406,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1703",1911.83,22,0,1.046784,35.01897,8.105655,1.992891,26.91332,3.612113,0.2234759,251.2282,843,1967,432.9565,0.1581987,1,52.05708,14.2,0.4137651,1,1.015807,0.6337352,0.3544443,0.9999979,"True",0.8936406,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1704",1911.92,23,0,0.6699418,0,0,1.763341,0,0,0,160.786,924,2157,124.1631,0.04331505,1,70.71497,3,0.389883,1,0,0.5097239,0.3136179,0.9999974,"False",0.8840235,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1705",1912,23,0,0.6699418,0,0,1.791478,0,0,0,160.786,924,2157,122.3717,0.04269008,1,70.71497,3,0.4201295,1,0,0.440258,0.2906555,0.9999974,"False",0.8840235,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1706",1912.08,23,0,0.6699418,0,0,1.883888,0,0,0,160.786,924,2157,120.4878,0.04203287,1,70.71497,3,0.4859823,1,0,0.4689111,0.3056485,0.9999974,"False",0.8840235,1.33,0.1,1,266.5,"fTemp",NA,"psylvestris"
"1707",1912.17,23,0,1.135156,54.38237,8.855553,2.20318,45.52681,5.895196,0.2316294,272.4374,924,2157,113.5683,0.03830019,1,70.71497,3,0.5395761,1,1.018256,0.6252731,0.3574514,0.9999974,"True",0.8840235,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1708",1912.25,23,0,1.135156,68.86163,9.803172,2.518288,59.05846,8.299491,0.21343,272.4374,924,2157,170.1085,0.05736801,1,70.58793,3,0.572,1,1.015949,0.7201698,0.4085756,0.9999974,"True",0.8840235,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1709",1912.33,23,0,1.135156,99.77304,14.00556,3.408663,85.76749,17.63235,0.1458939,272.4374,924,2157,252.4673,0.085143,1,65.12349,4.4,0.5998532,1,1.012586,0.9114974,0.5530331,0.9999974,"True",0.8840235,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1710",1912.42,23,0,1.135156,92.05856,15.39593,4.921922,76.66263,25.42213,0.09044748,272.4374,924,2157,324.208,0.1093371,0.8,41.07377,78,0.6177223,1,1.008232,0.999922,0.7985494,0.9999974,"True",0.8840235,1.33,0.1,0.8,266.5,"fRad",NA,"psylvestris"
"1711",1912.5,23,0,1.135156,0,0,6.163578,0,0,0,272.4374,924,2157,318.0444,0.1072585,0,30.41455,162,0.6151074,1,1.007022,0.9420077,1,0.9999974,"True",0.8840235,1.33,0.1,0,266.5,"Too dry",NA,"psylvestris"
"1712",1912.58,23,0,1.135156,18.18673,4.786016,6.163578,13.40071,2.05162,0.1959095,272.4374,924,2157,325.2815,0.1096991,0.315,31.5808,139.8,0.5855266,1,1.005407,0.9499059,1,0.9999974,"True",0.8840235,1.33,0.1,0.315,266.5,"Too dry",NA,"psylvestris"
"1713",1912.67,23,0,1.135156,31.2135,6.166559,4.478431,25.04694,5.972532,0.1257827,272.4374,924,2157,345.8499,0.1166357,0.35,30.83511,153.2,0.5372384,1,1.007761,0.9978225,0.7265959,0.9999974,"True",0.8840235,1.33,0.1,0.35,266.5,"Too dry",NA,"psylvestris"
"1714",1912.75,23,0,1.135156,67.72873,13.93512,3.185523,53.79362,10.94227,0.1474511,272.4374,924,2157,396.458,0.133703,1,38.86823,52.8,0.4767871,1,1.012861,0.901581,0.5168301,0.9999974,"True",0.8840235,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1715",1912.83,23,0,1.135156,37.49238,8.78995,2.183373,28.70243,3.867238,0.2226089,272.4374,924,2157,422.9771,0.1426464,1,47.09227,22.8,0.4081304,1,1.015807,0.6337352,0.3542379,0.9999974,"True",0.8840235,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1716",1912.92,24,0,0.7264997,0,0,1.93276,0,0,0,174.3599,998,2329,134.664,0.04392293,1,70.44324,3,0.3857984,1,0,0.5097239,0.3135777,0.9999967,"False",0.8753558,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1717",1913,24,0,0.7264997,0,0,1.934672,0,0,0,174.3599,998,2329,132.7293,0.04329191,1,70.71497,3,0.4159278,1,0,0.440258,0.2906555,0.9999967,"False",0.8753558,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1718",1913.08,24,0,0.7264997,0,0,2.034469,0,0,0,174.3599,998,2329,130.6949,0.04262834,1,70.71497,3,0.4816322,1,0,0.4689111,0.3056485,0.9999967,"False",0.8753558,1.33,0.1,1,266.5,"fTemp",NA,"psylvestris"
"1719",1913.17,24,0,1.21387,57.49744,9.469619,2.377337,48.02782,6.232878,0.2311154,291.3289,998,2329,123.7094,0.03904592,1,70.46742,3,0.5341213,1,1.018256,0.6252731,0.3571592,0.9999967,"True",0.8753558,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1720",1913.25,24,0,1.21387,72.80753,10.48295,2.717532,62.32457,8.775066,0.2130265,291.3289,998,2329,183.3164,0.05785947,1,70.22392,3,0.5661301,1,1.015949,0.7201698,0.4082685,0.9999967,"True",0.8753558,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1721",1913.33,24,0,1.21387,105.6251,14.97674,3.678843,90.64839,18.66656,0.1456534,291.3289,998,2329,270.286,0.08530934,1,63.76405,4.6,0.5940594,1,1.012586,0.9114974,0.552691,0.9999967,"True",0.8753558,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1722",1913.42,24,0,1.21387,75.00917,12.34764,5.314569,62.66153,20.71391,0.09073264,291.3289,998,2329,327.6329,0.1034095,0.6,38.52079,89.2,0.6119978,1,1.008232,0.999922,0.7984341,0.9999967,"True",0.8753558,1.33,0.1,0.6,266.5,"fWater",NA,"psylvestris"
"1723",1913.5,24,0,1.21387,11.25132,2.656688,6.656239,8.59463,0.3378895,0.7629169,291.3289,998,2329,329.5714,0.1040213,0.275,31.62028,139,0.6093717,1,1.007022,0.9420077,1,0.9999967,"True",0.8753558,1.33,0.1,0.275,266.5,"Too dry",NA,"psylvestris"
"1724",1913.58,24,0,1.21387,4.038137,1.034977,6.656239,3.00316,0.1201768,0.7495191,291.3289,998,2329,325.9183,0.1028683,0.11,31.06016,152.8,0.5796889,1,1.005407,0.9499059,1,0.9999967,"True",0.8753558,1.33,0.1,0.11,266.5,"Too dry",NA,"psylvestris"
"1725",1913.67,24,0,1.21387,57.35097,12.21602,4.841152,45.13494,8.25668,0.1639578,291.3289,998,2329,366.2121,0.1155861,0.705,32.50966,120.6,0.5313267,1,1.007761,0.9978225,0.7273104,0.9999967,"True",0.8753558,1.33,0.1,0.705,266.5,"fRad",NA,"psylvestris"
"1726",1913.75,24,0,1.21387,66.40078,13.88895,3.443035,52.51183,9.693155,0.1624863,291.3289,998,2329,415.2809,0.1310735,0.95,35.1764,85.8,0.4709401,1,1.012861,0.901581,0.5172644,0.9999967,"True",0.8753558,1.33,0.1,0.95,266.5,"fRad",NA,"psylvestris"
"1727",1913.83,24,0,1.21387,39.80017,9.399467,2.359266,30.40071,4.105281,0.2221087,291.3289,998,2329,443.3223,0.1399241,1,53.73594,13,0.403047,1,1.015807,0.6337352,0.3544443,0.9999967,"True",0.8753558,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1728",1913.92,25,0,0.776877,0,0,2.087516,0,0,0,186.4505,1074,2507,144.0204,0.04410408,1,70.71497,3,0.38208,1,0,0.5097239,0.3136179,0.999996,"False",0.8665085,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1729",1914,25,0,0.776877,0,0,2.082304,0,0,0,186.4505,1074,2507,141.9381,0.04346641,1,70.71497,3,0.4120981,1,0,0.440258,0.2906555,0.999996,"False",0.8665085,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1730",1914.08,25,0,0.776877,0,0,2.189717,0,0,0,186.4505,1074,2507,139.7484,0.04279584,1,70.71497,3,0.4776569,1,0,0.4689111,0.3056485,0.999996,"False",0.8665085,1.33,0.1,1,266.5,"fTemp",NA,"psylvestris"
"1731",1914.17,25,0,1.293294,60.73948,10.08922,2.558748,50.65026,6.584324,0.2307253,310.3906,1074,2507,132.0669,0.03915573,1,70.71497,3,0.5286935,1,1.018256,0.6252731,0.3571592,0.999996,"True",0.8665085,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1732",1914.25,25,0,1.293294,76.81989,11.16885,2.924904,65.65105,9.258654,0.212676,310.3906,1074,2507,194.793,0.05775304,1,69.84765,3,0.5597239,1,1.015949,0.7201698,0.4082685,0.999996,"True",0.8665085,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1733",1914.33,25,0,1.293294,111.5066,15.95667,3.959571,95.54989,19.70595,0.1454312,310.3906,1074,2507,286.3834,0.08490811,1,65.52,4.2,0.5877265,1,1.012586,0.9114974,0.552691,0.999996,"True",0.8665085,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1734",1914.42,25,0,1.293294,86.77481,14.55067,5.720116,72.22414,18.62888,0.1162841,310.3906,1074,2507,352.8875,0.1046255,0.7,37.50196,90.8,0.6057342,1,1.008232,0.999922,0.7984341,0.999996,"True",0.8665085,1.33,0.1,0.7,266.5,"fRad",NA,"psylvestris"
"1735",1914.5,25,0,1.293294,11.8932,2.830516,7.164168,9.062681,0.3571658,0.7610471,310.3906,1074,2507,354.7859,0.1051884,0.275,31.53375,139,0.6030968,1,1.007022,0.9420077,1,0.999996,"True",0.8665085,1.33,0.1,0.275,266.5,"Too dry",NA,"psylvestris"
"1736",1914.58,25,0,1.293294,14.88068,3.798712,7.164168,11.08197,2.270379,0.1464007,310.3906,1074,2507,358.7038,0.10635,0.15,30.96417,153.6,0.573313,1,1.005407,0.9499059,1,0.999996,"True",0.8665085,1.33,0.1,0.15,266.5,"Too dry",NA,"psylvestris"
"1737",1914.67,25,0,1.293294,37.76785,7.842471,5.210573,29.92538,6.500399,0.138078,310.3906,1074,2507,383.4186,0.1136775,0.46,31.58838,132.8,0.5248873,1,1.007761,0.9978225,0.7273104,0.999996,"True",0.8665085,1.33,0.1,0.46,266.5,"Too dry",NA,"psylvestris"
"1738",1914.75,25,0,1.293294,75.80359,15.87642,3.705769,59.92718,12.24685,0.1467655,310.3906,1074,2507,439.64,0.1303463,1,38.15588,57.8,0.4645914,1,1.012861,0.901581,0.5172644,0.999996,"True",0.8665085,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1739",1914.83,25,0,1.293294,41.96824,10.01448,2.539299,31.95376,4.328911,0.2213951,310.3906,1074,2507,469.0544,0.1390672,1,53.81829,11.6,0.3976209,1,1.015807,0.6337352,0.3544443,0.999996,"True",0.8665085,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1740",1914.92,26,0,0.8277082,0,0,2.246811,0,0,0,198.65,1154,2694,153.464,0.0442261,1,70.14437,3,0.3780174,1,0,0.5097239,0.3136179,0.9999951,"False",0.8573105,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1741",1915,26,0,0.8277082,0,0,2.237394,0,0,0,198.65,1154,2694,151.2266,0.04358131,1,70.71497,3,0.4079098,1,0,0.440258,0.2906555,0.9999951,"False",0.8573105,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"1742",1915.08,26,0,0.8277082,0,0,2.352807,0,0,0,198.65,1154,2694,148.8738,0.04290326,1,70.71497,3,0.4732994,1,0,0.4689111,0.3056485,0.9999951,"False",0.8573105,1.33,0.1,1,266.5,"fTemp",NA,"psylvestris"
